utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-12-07T19:53:07Z,2016-12-07 11:53:07,1481140387,11.8501553221266,1,0.884868209631325,1,33.1607723383195,1,1.74175238095238,1,11.66,1,179.25,1,4.65131260594445,1,62.8052661213283,1,52.89,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T19:58:08Z,2016-12-07 11:58:08,1481140688,11.7877786025157,1,0.883743554591388,1,33.1694538831623,1,1.72270476190476,1,11.61,1,177.5,1,4.51922403663565,1,63.6403550393188,1,52.32,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:03:07Z,2016-12-07 12:03:07,1481140987,11.7846583418432,1,0.883768016374624,1,33.1732625995337,1,1.72270476190476,1,11.61,1,173.05,1,4.46370931355308,1,63.994635186345,1,51.01,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:08:07Z,2016-12-07 12:08:07,1481141287,11.7815379453745,1,0.883719127271584,1,33.1739673961516,1,1.71635555555556,1,11.61,1,171.71,1,4.50730205267733,1,63.7162722136815,1,50.6,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:13:08Z,2016-12-07 12:13:08,1481141588,11.7846583418432,1,0.883743571127274,1,33.1722027597149,1,1.71000634920635,1,11.63,1,170.81,1,4.47557940864142,1,63.9187180119823,1,50.37,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:18:07Z,2016-12-07 12:18:07,1481141887,11.8166345788466,1,0.884477065816809,1,33.174307504584,1,1.70365714285714,1,11.65,1,171.35,1,4.4479044060013,1,64.0958580854954,1,50.55,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:23:07Z,2016-12-07 12:23:07,1481142187,11.8228721824938,1,0.884550406759925,1,33.1718039550118,1,1.70365714285714,1,11.67,1,170.9,1,4.36925240352305,1,64.6019725812472,1,50.43,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:28:08Z,2016-12-07 12:28:08,1481142488,11.8213128324407,1,0.884379240601267,1,33.1660462857553,1,1.74175238095238,1,11.69,1,172.19,1,4.83018934369759,1,61.6918142306743,1,50.84,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:33:07Z,2016-12-07 12:33:07,1481142787,11.8446995243268,1,0.884892678343369,1,33.1666594688174,1,1.74175238095238,1,11.7,1,186.26,1,4.88365748897752,1,61.3628398084357,1,55.01,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:38:07Z,2016-12-07 12:38:07,1481143087,11.8719743651239,1,0.885234950251333,1,33.1565854406515,1,1.71635555555556,1,11.71,1,186.06,1,4.46370931355308,1,63.994635186345,1,54.97,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:43:08Z,2016-12-07 12:43:08,1481143388,11.8758699246402,1,0.885186032882486,1,33.1510731442517,1,1.71635555555556,1,11.72,1,181.72,1,4.67147910735825,1,62.6787374973903,1,53.7,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:48:07Z,2016-12-07 12:48:07,1481143687,11.9910828341496,1,0.887044147461834,1,33.1259342744821,1,1.74175238095238,1,11.83,1,189.1,1,4.81379495674129,1,61.7930371298247,1,56.02,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:53:07Z,2016-12-07 12:53:07,1481143987,12.0198571980366,1,0.887655393412826,1,33.1258186472417,1,1.74810158730159,1,11.87,1,189.93,1,4.75662534259062,1,62.1473172768509,1,56.31,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T20:58:08Z,2016-12-07 12:58:08,1481144288,12.0151918679826,1,0.887533146952188,1,33.1248441986223,1,1.74175238095238,1,11.88,1,190.44,1,4.60307828702986,1,63.1089348187794,1,56.48,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:03:07Z,2016-12-07 13:03:07,1481144587,12.0944613080602,1,0.888877866894282,1,33.1103246308863,1,1.75445079365079,1,11.95,1,196.43,1,4.63118669147264,1,62.9317947452662,1,58.34,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:08:07Z,2016-12-07 13:08:07,1481144887,12.1231943115548,1,0.889293497963612,1,33.102087898501,1,1.76714920634921,1,0,4,249.81,1,4.68764164128242,1,62.57751459824,1,72,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:13:08Z,2016-12-07 13:13:08,1481145188,12.1907104901006,1,0.890320358796335,1,33.0848721292619,1,1.77349841269841,1,12.03,4,205.89,1,4.71193452812913,1,62.4256802495145,1,61.27,3,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:18:07Z,2016-12-07 13:18:07,1481145487,12.2814083111101,1,0.892007439313841,1,33.0744033729898,1,1.82429206349206,1,12.13,4,215.38,1,4.99562866745841,1,60.6795852391707,1,64.24,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:23:07Z,2016-12-07 13:23:07,1481145787,12.3348432423826,1,0.893083277224191,1,33.0716306693159,1,1.84333968253968,1,12.18,1,221.4,1,5.14266789932538,1,59.7938848716051,1,66.12,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:28:08Z,2016-12-07 13:28:08,1481146088,12.3549678624163,1,0.89357230926994,1,33.0740406869397,1,1.8623873015873,1,12.22,1,223.29,1,5.185079301993,1,59.5408276237292,1,66.73,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:33:07Z,2016-12-07 13:33:07,1481146387,12.414534737397,1,0.894917143942467,1,33.0769181756569,1,1.90048253968254,1,12.27,1,228.36,1,5.16385111658759,1,59.6673562476671,1,68.32,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:38:07Z,2016-12-07 13:38:07,1481146687,12.4500966607717,1,0.895650686629464,1,33.0757682899005,1,1.90683174603175,1,12.3,1,232.05,1,5.03323274960861,1,60.4518337160824,1,69.48,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:43:08Z,2016-12-07 13:43:08,1481146988,12.4292254851512,1,0.895161649493934,1,33.0740349632232,1,1.89413333333333,1,12.28,1,229.56,1,5.03323274960861,1,60.4518337160824,1,68.7,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:48:07Z,2016-12-07 13:48:07,1481147287,12.4346371110743,1,0.895259453184201,1,33.0732913781035,1,1.89413333333333,1,12.3,1,227.79,1,5.09201051281163,1,60.0975535690562,1,68.21,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:53:07Z,2016-12-07 13:53:07,1481147587,12.5018620080922,1,0.896579826606158,1,33.0683859124412,1,1.93222857142857,1,12.35,1,234.9,1,4.91256688235655,1,61.1856997349225,1,70.42,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T21:58:08Z,2016-12-07 13:58:08,1481147888,12.4562795523225,1,0.895724033462175,1,33.0733385391592,1,1.90683174603175,1,12.34,1,231.4,1,4.96647849856757,1,60.8567253126839,1,69.34,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:03:07Z,2016-12-07 14:03:07,1481148187,12.4678710447538,1,0.895846274519525,1,33.068156715267,1,1.92587936507937,1,12.34,1,230.17,1,4.9789610246541,1,60.7808081383211,1,68.98,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:13:08Z,2016-12-07 14:13:08,1481148788,12.3766342434317,1,0.893963512305544,1,33.0710911518688,1,1.88778412698413,1,12.26,1,219.7,1,5.18933035206637,1,59.5155218989416,1,65.72,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:18:07Z,2016-12-07 14:18:07,1481149087,12.3843706575881,1,0.89415913472089,1,33.0722922635499,1,1.88143492063492,1,12.27,1,220.67,1,5.04999117254146,1,60.3506108169321,1,66.03,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:23:07Z,2016-12-07 14:23:07,1481149387,12.4176277752928,1,0.894941589755486,1,33.0751980236366,1,1.88778412698413,1,12.3,1,223.87,1,4.94985933118494,1,60.9579482118342,1,67.02,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:28:08Z,2016-12-07 14:28:08,1481149688,12.3735394451164,1,0.893841255830084,1,33.0687448074154,1,1.88778412698413,1,12.28,1,222.12,1,5.0457989331535,1,60.3759165417197,1,66.47,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:33:07Z,2016-12-07 14:33:07,1481149987,12.3193589375769,1,0.892667596628461,1,33.068146684057,1,1.86873650793651,1,12.23,1,216.72,1,4.88365748897752,1,61.3628398084357,1,64.78,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:38:07Z,2016-12-07 14:38:07,1481150287,12.3201332319035,1,0.892716503202143,1,33.0694814206788,1,1.87508571428571,1,12.22,1,215.96,1,4.96647849856757,1,60.8567253126839,1,64.55,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:43:08Z,2016-12-07 14:43:08,1481150588,12.3170360046372,1,0.892545331394116,1,33.0651514500757,1,1.86873650793651,1,12.21,1,216.31,1,5.09201051281163,1,60.0975535690562,1,64.63,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:48:07Z,2016-12-07 14:48:07,1481150887,12.3100667561255,1,0.892471988477236,1,33.0682763827182,1,1.87508571428571,1,12.21,1,213.03,1,5.22767134375591,1,59.2877703758533,1,63.66,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:53:07Z,2016-12-07 14:53:07,1481151187,12.3015478694878,1,0.892325287037019,1,33.0697418518253,1,1.8623873015873,1,12.2,1,218.04,1,5.10043560998797,1,60.046942119481,1,65.14,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T22:58:08Z,2016-12-07 14:58:08,1481151488,12.3557417739731,1,0.89359676159188,1,33.0743660743245,1,1.91953015873016,1,12.25,1,225.44,1,4.87953438966786,1,61.3881455332233,1,67.43,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:03:07Z,2016-12-07 15:03:07,1481151787,12.3789552549177,1,0.894159150457517,1,33.0770693215363,1,1.94492698412698,1,12.27,1,232.88,1,4.73628657315243,1,62.2738459007889,1,69.69,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:08:07Z,2016-12-07 15:08:07,1481152087,12.3921062410257,1,0.894428113890339,1,33.0765526526344,1,2.00206984126984,1,12.29,1,239.96,1,4.70788161321729,1,62.450985974302,1,71.83,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:13:08Z,2016-12-07 15:13:08,1481152388,12.3882385531325,1,0.894354760992732,1,33.0769415599141,1,2.00841904761905,1,12.29,1,247.09,1,4.73222377854394,1,62.2991516255765,1,73.97,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:18:07Z,2016-12-07 15:18:07,1481152687,12.3634804322165,1,0.893694557437712,1,33.0715705805227,1,1.9639746031746,1,12.3,1,239.29,1,4.85072019645167,1,61.5652856067364,1,71.64,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:23:07Z,2016-12-07 15:23:07,1481152987,12.3650280640973,1,0.893816825941464,1,33.0752457257657,1,1.98937142857143,1,12.27,1,234.86,1,4.90016690722098,1,61.2616169092853,1,70.28,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:28:08Z,2016-12-07 15:28:08,1481153288,12.3611589220445,1,0.893670109593571,1,33.0726107246338,1,1.98302222222222,1,12.27,1,230.52,1,4.9581654624176,1,60.907336762259,1,68.98,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:33:07Z,2016-12-07 15:33:07,1481153587,12.368896998327,1,0.89389017855462,1,33.07485625577,1,1.98302222222222,1,12.28,1,229.43,1,5.07938616128898,1,60.1734707434189,1,68.66,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:38:07Z,2016-12-07 15:38:07,1481153887,12.3387137983941,1,0.893205538443961,1,33.0732580413815,1,1.9576253968254,1,12.24,1,224.56,1,5.15113580224727,1,59.7432734220299,1,67.14,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:43:08Z,2016-12-07 15:43:08,1481154188,12.3216817955782,1,0.892863225275249,1,33.0741690336251,1,1.91953015873016,1,12.22,1,219.1,1,5.01232413768259,1,60.5783623400204,1,65.48,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:48:07Z,2016-12-07 15:48:07,1481154487,12.3108411503852,1,0.892667621339029,1,33.0756676114552,1,1.91318095238095,1,12.23,1,214.87,1,5.02068233714445,1,60.5277508904452,1,64.23,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:53:07Z,2016-12-07 15:53:07,1481154787,12.3185846349238,1,0.892789870958596,1,33.0738761950076,1,1.91318095238095,1,12.23,1,217.25,1,4.94570885132989,1,60.9832539366218,1,64.94,1,-99999,14.2132015,4,4.095,,,,,
2016-12-07T23:58:08Z,2016-12-07 15:58:08,1481155088,12.3387137983941,1,0.89323000060366,1,33.0742298352967,1,1.94492698412698,1,12.23,1,214.71,1,5.03741972315786,1,60.4265279912948,1,64.19,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:03:07Z,2016-12-07 16:03:07,1481155387,12.3634804322165,1,0.893743466624103,1,33.0735868756582,1,1.97032380952381,1,12.26,1,220.87,1,5.07097877238082,1,60.2240821929941,1,66.07,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:08:07Z,2016-12-07 16:08:07,1481155687,12.3518721330277,1,0.893572318259922,1,33.0767727715898,1,1.98302222222222,1,12.25,1,219.39,1,5.08780062456408,1,60.1228592938437,1,65.61,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:13:08Z,2016-12-07 16:13:08,1481155988,12.3526460778495,1,0.893621225156075,1,33.078106546946,1,1.97667301587302,1,12.24,1,221.08,1,4.97063760957597,1,60.8314195878963,1,66.11,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:18:07Z,2016-12-07 16:18:07,1481156287,12.3596112070265,1,0.893743477862464,1,33.0770011506805,1,1.98937142857143,1,12.26,1,223.45,1,4.91256688235655,1,61.1856997349225,1,66.85,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:23:07Z,2016-12-07 16:23:07,1481156587,12.3603850686926,1,0.893792384819396,1,33.0783347189026,1,2.00206984126984,1,12.26,1,224.46,1,4.91256688235655,1,61.1856997349225,1,67.14,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:28:08Z,2016-12-07 16:28:08,1481156888,12.3472282894352,1,0.893498968062124,1,33.0778461250548,1,1.98937142857143,1,12.25,1,224.02,1,4.90843184863846,1,61.2110054597101,1,67.01,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:33:07Z,2016-12-07 16:33:07,1481157187,12.3123899139177,1,0.892789888932283,1,33.079346689107,1,1.98937142857143,1,12.23,1,216.11,1,5.10043560998797,1,60.046942119481,1,64.61,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:38:07Z,2016-12-07 16:38:07,1481157487,12.2814083111101,1,0.892276436756775,1,33.0855144233069,1,1.98302222222222,1,12.19,1,225.83,1,5.39987710944693,1,58.2755413843497,1,67.44,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:43:08Z,2016-12-07 16:43:08,1481157788,12.2442127770476,1,0.891640733268572,1,33.0921259816963,1,1.95127619047619,1,12.14,1,218.8,1,5.42161284632511,1,58.1490127604117,1,65.28,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:48:07Z,2016-12-07 16:48:07,1481158087,12.0408474346401,1,0.88846230887682,1,33.1406655030878,1,1.86873650793651,1,12,1,192.2,1,5.33063854060384,1,58.6804329809511,1,57.16,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:53:07Z,2016-12-07 16:53:07,1481158387,11.8657410299263,1,0.885332788152267,1,33.1661863811401,1,1.83064126984127,1,11.83,1,171.91,1,5.10886781137635,1,59.9963306699058,1,50.92,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T00:58:08Z,2016-12-07 16:58:08,1481158688,11.8002582875476,1,0.884208130680885,1,33.1776905270176,1,1.82429206349206,1,11.77,1,163.19,1,5.02904752840043,1,60.47713944087,1,48.27,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:03:07Z,2016-12-07 17:03:07,1481158987,11.8088368112942,1,0.884330370599668,1,33.175139526235,1,1.81159365079365,1,11.76,1,161.11,1,4.99979992256611,1,60.6542795143831,1,47.65,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:08:07Z,2016-12-07 17:08:07,1481159287,11.7635930296231,1,0.883572469561439,1,33.1838270583407,1,1.79254603174603,1,11.72,1,158.25,1,4.91670362663237,1,61.1603940101349,1,46.76,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:13:08Z,2016-12-07 17:13:08,1481159588,11.7230053486115,1,0.882887902082099,1,33.1915012756746,1,1.78619682539683,1,11.65,1,154.7,1,4.86305897137851,1,61.4893684323736,1,45.64,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:18:07Z,2016-12-07 17:18:07,1481159887,11.677707337856,1,0.882081096338342,1,33.1982341314536,1,1.78619682539683,1,11.64,1,151.95,1,4.85072019645167,1,61.5652856067364,1,44.82,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:23:07Z,2016-12-07 17:23:07,1481160187,11.6441058315907,1,0.881469888463495,1,33.2026565802352,1,1.77349841269841,1,11.6,1,151.44,1,4.7892536618967,1,61.9448714785502,1,44.62,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:28:08Z,2016-12-07 17:28:08,1481160488,11.5322477390662,1,0.879489569803019,1,33.2198250761649,1,1.7608,1,11.51,1,144.21,1,4.94985933118494,1,60.9579482118342,1,42.41,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:33:07Z,2016-12-07 17:33:07,1481160787,11.5572941061591,1,0.879880731708777,1,33.2137924080772,1,1.76714920634921,1,11.5,1,143.45,1,5.18933035206637,1,59.5155218989416,1,42.18,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:38:07Z,2016-12-07 17:38:07,1481161087,11.5572941061591,1,0.879905183840332,1,33.2148202860357,1,1.76714920634921,1,11.49,1,142.75,1,5.06677772709898,1,60.2493879177817,1,41.96,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:43:08Z,2016-12-07 17:43:08,1481161388,11.563554328546,1,0.880076338524724,1,33.2163589696447,1,1.7608,1,11.49,1,143.65,1,4.94985933118494,1,60.9579482118342,1,42.22,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:48:07Z,2016-12-07 17:48:07,1481161687,11.5541637896115,1,0.879905192791741,1,33.2176297860443,1,1.75445079365079,1,11.49,1,143.35,1,4.93326773765564,1,61.0591711109846,1,42.13,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:53:07Z,2016-12-07 17:53:07,1481161987,11.5893719599111,1,0.880491952100439,1,33.2106628316972,1,1.74810158730159,1,11.53,1,144.94,1,4.7729261946593,1,62.0460943777006,1,42.64,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T01:58:08Z,2016-12-07 17:58:08,1481162288,11.5165893066265,1,0.879269546194208,1,33.2246298822154,1,1.74175238095238,1,11.47,1,142.07,1,4.84661065238883,1,61.590591331524,1,41.74,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:03:07Z,2016-12-07 18:03:07,1481162587,11.4829120673283,1,0.878584987546628,1,33.2260699338551,1,1.73540317460317,1,11.45,1,140.34,1,4.80560783135664,1,61.8436485793999,1,41.21,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:08:07Z,2016-12-07 18:08:07,1481162887,11.4594069254433,1,0.87814492873357,1,33.2286231891764,1,1.72270476190476,1,11.43,1,141.26,1,4.81789103439466,1,61.7677314050371,1,41.46,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:13:08Z,2016-12-07 18:13:08,1481163188,11.4296226506631,1,0.877607067246203,1,33.2327769001823,1,1.72905396825397,1,11.39,1,139.19,1,4.85483143004408,1,61.5399798819488,1,40.82,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:18:07Z,2016-12-07 18:18:07,1481163487,11.3731552366814,1,0.876629162857998,1,33.2423437948138,1,1.72905396825397,1,11.37,1,136.78,1,4.94156009340849,1,61.0085596614094,1,40.09,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:23:07Z,2016-12-07 18:23:07,1481163787,11.380216103501,1,0.876653594289689,1,33.237016471536,1,1.71635555555556,1,11.37,1,135.89,1,4.75662534259062,1,62.1473172768509,1,39.83,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:28:08Z,2016-12-07 18:28:08,1481164088,11.3582466708764,1,0.876335787089645,1,33.24338385829,1,1.71635555555556,1,11.33,1,134.52,1,4.7647724471531,1,62.0967058272758,1,39.39,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:33:07Z,2016-12-07 18:33:07,1481164387,11.3574619233517,1,0.876262434865217,1,33.2409924740309,1,1.71000634920635,1,11.33,1,133.65,1,4.80560783135664,1,61.8436485793999,1,39.14,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:38:07Z,2016-12-07 18:38:07,1481164687,11.360600861743,1,0.876213522976402,1,33.2360990112983,1,1.71000634920635,1,11.34,1,134.22,1,4.86305897137851,1,61.4893684323736,1,39.32,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:43:08Z,2016-12-07 18:43:08,1481164988,11.3205690639649,1,0.875651254268261,1,33.2484142244288,1,1.72270476190476,1,11.3,1,132.29,1,5.01232413768259,1,60.5783623400204,1,38.71,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:48:07Z,2016-12-07 18:48:07,1481165287,11.3307753779902,1,0.875822392424933,1,33.2464091326152,1,1.72270476190476,1,11.31,1,131.56,1,5.21487467255615,1,59.363687550216,1,38.51,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:53:07Z,2016-12-07 18:53:07,1481165587,11.3158579656255,1,0.875553469733466,1,33.2484891271095,1,1.70365714285714,1,11.3,1,136.61,1,5.21913841038381,1,59.3383818254285,1,39.98,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T02:58:08Z,2016-12-07 18:58:08,1481165888,11.2930832756722,1,0.875088952116896,1,33.2494206858867,1,1.71000634920635,1,11.28,1,134.1,1,5.185079301993,1,59.5408276237292,1,39.22,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:03:07Z,2016-12-07 19:03:07,1481166187,11.306434836718,1,0.875284524430337,1,33.2456515830751,1,1.70365714285714,1,11.29,1,134.84,1,4.94570885132989,1,60.9832539366218,1,39.45,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:08:07Z,2016-12-07 19:08:07,1481166487,11.2985812795526,1,0.875260095468393,1,33.2517012625691,1,1.71635555555556,1,11.27,1,133.52,1,5.07097877238082,1,60.2240821929941,1,39.05,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:13:08Z,2016-12-07 19:13:08,1481166788,11.3135022999372,1,0.875431212225647,1,33.2454821121647,1,1.69730793650794,1,11.25,1,133.93,1,4.85894435455587,1,61.5146741571612,1,39.15,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:18:07Z,2016-12-07 19:18:07,1481167087,11.3299903286779,1,0.875822387152979,1,33.2471550324425,1,1.69730793650794,1,11.28,1,135.18,1,4.80970055618622,1,61.8183428546123,1,39.54,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:23:07Z,2016-12-07 19:23:07,1481167387,11.3590314097831,1,0.876286881877546,1,33.240611194066,1,1.69095873015873,1,11.3,1,136.31,1,4.71598908631894,1,62.4003745247269,1,39.89,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:28:08Z,2016-12-07 19:28:08,1481167688,11.3723706528594,1,0.876506907419234,1,33.2378882628129,1,1.69095873015873,1,11.3,1,137.3,1,4.75662534259062,1,62.1473172768509,1,40.18,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:33:07Z,2016-12-07 19:33:07,1481167987,11.3810006011989,1,0.876678043606759,1,33.2373422244604,1,1.69095873015873,1,11.31,1,138.03,1,4.67551729249123,1,62.6534317726028,1,40.4,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:38:07Z,2016-12-07 19:38:07,1481168287,11.4170781906594,1,0.877118069474338,1,33.2234398952884,1,1.70365714285714,1,11.36,1,143.57,1,4.65534265403717,1,62.7799603965407,1,42.07,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:43:08Z,2016-12-07 19:43:08,1481168588,11.5713788366105,1,0.879905143563841,1,33.2021837561147,1,1.71000634920635,1,11.46,1,150.11,1,4.72816263389513,1,62.3244573503641,1,44.09,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:48:07Z,2016-12-07 19:48:07,1481168887,11.5392929158899,1,0.879367296964794,1,33.2083205064381,1,1.71635555555556,1,11.45,1,148.13,1,4.84661065238883,1,61.590591331524,1,43.5,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:53:07Z,2016-12-07 19:53:07,1481169187,11.6159622089153,1,0.880711938779835,1,33.1961031849392,1,1.72270476190476,1,11.52,1,152.08,1,4.81379495674129,1,61.7930371298247,1,44.73,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T03:58:08Z,2016-12-07 19:58:08,1481169488,11.7885586464675,1,0.883572397872626,1,33.1615273685918,1,1.7608,1,11.67,1,165.04,1,4.76884848986125,1,62.0714001024882,1,48.72,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:03:07Z,2016-12-07 20:03:07,1481169787,11.7620323898662,1,0.88337684429246,1,33.1770769013046,1,1.74175238095238,1,11.66,1,164.75,1,4.68359855813391,1,62.6028203230276,1,48.62,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:08:07Z,2016-12-07 20:08:07,1481170087,11.8142953376058,1,0.884061373011065,1,33.1590300910078,1,1.76714920634921,1,11.71,1,168.4,1,4.74441711761503,1,62.2232344512137,1,49.74,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:13:08Z,2016-12-07 20:13:08,1481170388,11.8657410299263,1,0.884965984507216,1,33.1509201538167,1,1.7608,1,11.74,1,171.98,1,4.80560783135664,1,61.8436485793999,1,50.84,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:18:07Z,2016-12-07 20:18:07,1481170687,11.8711952278394,1,0.885234960079951,1,33.1572425091954,1,1.7608,1,11.76,1,173.53,1,4.78108659595104,1,61.9954829281254,1,51.33,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:23:07Z,2016-12-07 20:23:07,1481170987,11.9007964987314,1,0.885577210937775,1,33.1451788634017,1,1.77349841269841,1,11.79,1,180.53,1,4.8919087910885,1,61.3122283588605,1,53.43,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:28:08Z,2016-12-07 20:28:08,1481171288,11.9187071275026,1,0.885943957061264,1,33.144515056666,1,1.78619682539683,1,11.8,1,180.51,1,4.97063760957597,1,60.8314195878963,1,53.44,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:33:07Z,2016-12-07 20:33:07,1481171587,11.9545149831334,1,0.886555185577303,1,33.1381042496452,1,1.79889523809524,1,11.84,1,182.69,1,5.00397291833683,1,60.6289737895956,1,54.13,1,-99999,14.2132015,4,4.095,,,,,
2016-12-08T04:38:07Z,2016-12-07 20:38:07,1481171887,11.9358348521715,1,0.886163986819775,1,33.1384355383224,1,1.77984761904762,1,11.83,1,180.48,1,4.93326773765564,1,61.0591711109846,1,53.47,1,-99999,14.2132015,4,4.095,,,,,
